Day,Product,Start Stock,Used Today,Restocked,End Stock,Unavailable
1,Nail Polish,60,11,0,49,0
2,Nail Polish,49,5,0,44,0
3,Nail Polish,44,1,0,43,0
4,Nail Polish,43,13,0,30,0
5,Nail Polish,30,2,0,28,0
6,Nail Polish,28,13,50,65,0
7,Nail Polish,65,10,0,55,0
8,Nail Polish,55,10,0,45,0
9,Nail Polish,45,4,0,41,0
10,Nail Polish,41,14,0,27,0
11,Nail Polish,27,8,50,69,0
12,Nail Polish,69,10,0,59,0
13,Nail Polish,59,6,0,53,0
14,Nail Polish,53,15,0,38,0
15,Nail Polish,38,3,0,35,0
16,Nail Polish,35,11,0,24,0
17,Nail Polish,24,5,50,69,0
18,Nail Polish,69,10,0,59,0
19,Nail Polish,59,13,0,46,0
20,Nail Polish,46,1,0,45,0
21,Nail Polish,45,5,0,40,0
22,Nail Polish,40,14,0,26,0
23,Nail Polish,26,14,50,62,0
24,Nail Polish,62,11,0,51,0
25,Nail Polish,51,8,0,43,0
26,Nail Polish,43,14,0,29,0
27,Nail Polish,29,3,0,26,0
28,Nail Polish,26,2,0,24,0
29,Nail Polish,24,11,50,63,0
30,Nail Polish,63,5,0,58,0
