Day,Product,Initial Stock,Demand,Restocked,Final Stock,Lost Sales
1,Widget A,50,3,0,47,0
2,Widget A,47,7,0,40,0
3,Widget A,40,8,0,32,0
4,Widget A,32,15,40,57,0
5,Widget A,57,16,0,41,0
6,Widget A,41,13,0,28,0
7,Widget A,28,9,40,59,0
8,Widget A,59,11,0,48,0
9,Widget A,48,2,0,46,0
10,Widget A,46,4,0,42,0
11,Widget A,42,7,0,35,0
12,Widget A,35,7,0,28,0
13,Widget A,28,10,40,58,0
14,Widget A,58,2,0,56,0
15,Widget A,56,7,0,49,0
16,Widget A,49,18,0,31,0
17,Widget A,31,10,0,21,0
18,Widget A,21,4,40,57,0
19,Widget A,57,17,0,40,0
20,Widget A,40,18,0,22,0
21,Widget A,22,7,40,55,0
22,Widget A,55,15,0,40,0
23,Widget A,40,18,0,22,0
24,Widget A,22,13,40,49,0
25,Widget A,49,15,0,34,0
26,Widget A,34,14,40,60,0
27,Widget A,60,1,0,59,0
28,Widget A,59,0,0,59,0
29,Widget A,59,17,0,42,0
30,Widget A,42,4,0,38,0
